,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,64.0,457.84375,0.0,0.0,0.0625,0.34375,0.0,0.0,0.039999999999999994,0.22000000000000003,0.0,0.0,0.048780487804878044,0.26829268292682934,0.009122399183407041
