,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
PCA-CD,116.0,510.6363636363636,0.017241379310344827,0.06896551724137931,0.1724137931034483,0.3103448275862069,0.02,0.08,0.2,0.36,0.01851851851851852,0.07407407407407408,0.1851851851851852,0.3333333333333333,0
