,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
PCA-CD,124.0,629.452380952381,0.016129032258064516,0.03225806451612903,0.06451612903225806,0.1774193548387097,0.02,0.04,0.08,0.22,0.017857142857142856,0.03571428571428571,0.07142857142857142,0.1964285714285714,0
