,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
PCA-CD,104.0,604.1463414634146,0.057692307692307696,0.07692307692307693,0.1346153846153846,0.23076923076923078,0.06,0.08,0.14,0.24,0.058823529411764705,0.0784313725490196,0.13725490196078433,0.23529411764705882,0
