,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,869.0,60.878682022103064,0.05383439705286548,0.07734133075536309,0.08171589099716282,0.08446996276649883,0.46799999999999997,0.6719999999999999,0.71,0.734,0.09656047951537698,0.1387163570408244,0.14656219214667449,0.15150329273711602,0.0014593871565651076
