,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,94.0,9.33404255319149,1.0,1.0,1.0,1.0,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9690721649484535,0.9690721649484535,0.9690721649484535,0.9690721649484535,0.0020725976220580403
