,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,1477.0,54.260000000000005,0.040610289100221984,0.06703101882871777,0.06770669450439346,0.06770669450439346,0.5999999999999999,0.99,1.0,1.0,0.07607162397817123,0.12556036097981976,0.12682618376462987,0.12682618376462987,0.0008752192283163265
