,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,486.0,52.88082653061224,0.17201913246256456,0.18508691250277304,0.18797770975428024,0.19533827825236144,0.834,0.898,0.9120000000000001,0.9479999999999998,0.2851425179358514,0.3068417523881249,0.311632630109805,0.3238519941325541,0.00270538537596262
