,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,983.0,48.42,0.05793863312272738,0.10173585210404061,0.10173585210404061,0.10173585210404061,0.57,1.0,1.0,1.0,0.10518496289309973,0.18468185239170407,0.18468185239170407,0.18468185239170407,0.0009549432355723745
