,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,1432.0,50.269999999999996,0.044611289724021834,0.0663133952338085,0.06984992920710933,0.06984992920710933,0.64,0.95,1.0,1.0,0.08340720685670713,0.1239711548872828,0.13057693416137953,0.13057693416137953,0.0004795950672375324
