,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,1404.0,65.16222222222221,0.04128598228329863,0.06340641074389711,0.06411563060205314,0.06411563060205314,0.58,0.89,0.9,0.9,0.0770837128434205,0.1183776141877926,0.11970211749905088,0.11970211749905088,0.0004984454238106739
