,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,3250.0,90.9,0.021538461538461538,0.027692307692307693,0.027692307692307693,0.027692307692307693,0.7,0.9,0.9,0.9,0.041791044776119404,0.05373134328358209,0.05373134328358209,0.05373134328358209,0.1615334024234694
