,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,1560.0,87.57142857142857,0.04487179487179487,0.05384615384615386,0.05512820512820514,0.05897435897435897,0.7000000000000001,0.8400000000000001,0.8600000000000001,0.9200000000000002,0.08433734939759038,0.10120481927710842,0.10361445783132531,0.11084337349397591,0.010722633138338615
