,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,1370.0,157.3,0.043795620437956206,0.043795620437956206,0.05839416058394161,0.06569343065693431,0.5999999999999999,0.5999999999999999,0.8,0.9,0.08163265306122448,0.08163265306122448,0.10884353741496597,0.12244897959183673,0.010941080473979379
