,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,3120.0,20.0,0.028846153846153848,0.03205128205128205,0.03205128205128205,0.03205128205128205,0.9,1.0,1.0,1.0,0.05590062111801243,0.06211180124223602,0.06211180124223602,0.06211180124223602,0.07522961999369285
