,% Changes detected,Mean time until detection (instances),Precision_60,Precision_120,Precision_180,Precision_300,Recall_60,Recall_120,Recall_180,Recall_300,F1Score_60,F1Score_120,F1Score_180,F1Score_300,Time per Example
0,2280.0,74.70000000000002,0.03245614035087719,0.03859649122807018,0.04122807017543861,0.04122807017543861,0.7400000000000001,0.8800000000000001,0.9399999999999997,0.9399999999999997,0.06218487394957983,0.07394957983193276,0.07899159663865549,0.07899159663865549,0.009778580551694989
